0.330063985,0.462264835,0.327648313,0.277231175,0.316168473,0.317946705,0.375261474
0.375261474,0.330063985,0.462264835,0.327648313,0.277231175,0.316168473,0.337772529
0.337772529,0.375261474,0.330063985,0.462264835,0.327648313,0.277231175,0.358553049
0.358553049,0.337772529,0.375261474,0.330063985,0.462264835,0.327648313,0.393837428
0.393837428,0.358553049,0.337772529,0.375261474,0.330063985,0.462264835,0.324815544
0.324815544,0.393837428,0.358553049,0.337772529,0.375261474,0.330063985,0.317547245
0.317547245,0.324815544,0.393837428,0.358553049,0.337772529,0.375261474,0.376996548
0.376996548,0.317547245,0.324815544,0.393837428,0.358553049,0.337772529,0.364641289
0.364641289,0.376996548,0.317547245,0.324815544,0.393837428,0.358553049,0.404652005
0.404652005,0.364641289,0.376996548,0.317547245,0.324815544,0.393837428,0.377971887
0.377971887,0.404652005,0.364641289,0.376996548,0.317547245,0.324815544,0.347271119
0.347271119,0.377971887,0.404652005,0.364641289,0.376996548,0.317547245,0.376035984
0.376035984,0.347271119,0.377971887,0.404652005,0.364641289,0.376996548,0.361289865
0.361289865,0.376035984,0.347271119,0.377971887,0.404652005,0.364641289,0.341995055
0.341995055,0.361289865,0.376035984,0.347271119,0.377971887,0.404652005,0.349786674
0.349786674,0.341995055,0.361289865,0.376035984,0.347271119,0.377971887,0.274904683
0.274904683,0.349786674,0.341995055,0.361289865,0.376035984,0.347271119,0.353042243
0.353042243,0.274904683,0.349786674,0.341995055,0.361289865,0.376035984,0.333023328
0.333023328,0.353042243,0.274904683,0.349786674,0.341995055,0.361289865,0.438046666
0.438046666,0.333023328,0.353042243,0.274904683,0.349786674,0.341995055,0.388966394
0.388966394,0.438046666,0.333023328,0.353042243,0.274904683,0.349786674,0.315174748
0.315174748,0.388966394,0.438046666,0.333023328,0.353042243,0.274904683,0.356391404
0.356391404,0.315174748,0.388966394,0.438046666,0.333023328,0.353042243,0.370243144
0.370243144,0.356391404,0.315174748,0.388966394,0.438046666,0.333023328,0.356206092
0.356206092,0.370243144,0.356391404,0.315174748,0.388966394,0.438046666,0.307485935
0.307485935,0.356206092,0.370243144,0.356391404,0.315174748,0.388966394,0.379630761
0.379630761,0.307485935,0.356206092,0.370243144,0.356391404,0.315174748,0.356349435
0.356349435,0.379630761,0.307485935,0.356206092,0.370243144,0.356391404,0.354981986
0.354981986,0.356349435,0.379630761,0.307485935,0.356206092,0.370243144,0.33553518
0.33553518,0.354981986,0.356349435,0.379630761,0.307485935,0.356206092,0.350594307
0.350594307,0.33553518,0.354981986,0.356349435,0.379630761,0.307485935,0.339556095
0.339556095,0.350594307,0.33553518,0.354981986,0.356349435,0.379630761,0.333064993
0.333064993,0.339556095,0.350594307,0.33553518,0.354981986,0.356349435,0.354473815
0.354473815,0.333064993,0.339556095,0.350594307,0.33553518,0.354981986,0.313829625
0.313829625,0.354473815,0.333064993,0.339556095,0.350594307,0.33553518,0.307005405
0.307005405,0.313829625,0.354473815,0.333064993,0.339556095,0.350594307,0.339996668
0.339996668,0.307005405,0.313829625,0.354473815,0.333064993,0.339556095,0.367008265
0.367008265,0.339996668,0.307005405,0.313829625,0.354473815,0.333064993,0.352957319
0.352957319,0.367008265,0.339996668,0.307005405,0.313829625,0.354473815,0.389609568
0.389609568,0.352957319,0.367008265,0.339996668,0.307005405,0.313829625,0.37817864
0.37817864,0.389609568,0.352957319,0.367008265,0.339996668,0.307005405,0.311979716
0.311979716,0.37817864,0.389609568,0.352957319,0.367008265,0.339996668,0.377411453
0.377411453,0.311979716,0.37817864,0.389609568,0.352957319,0.367008265,0.358098255
0.358098255,0.377411453,0.311979716,0.37817864,0.389609568,0.352957319,0.368690373
0.368690373,0.358098255,0.377411453,0.311979716,0.37817864,0.389609568,0.324612749
0.324612749,0.368690373,0.358098255,0.377411453,0.311979716,0.37817864,0.333795555
0.333795555,0.324612749,0.368690373,0.358098255,0.377411453,0.311979716,0.333193116
0.333193116,0.333795555,0.324612749,0.368690373,0.358098255,0.377411453,0.303026386
0.303026386,0.333193116,0.333795555,0.324612749,0.368690373,0.358098255,0.375786664
0.375786664,0.303026386,0.333193116,0.333795555,0.324612749,0.368690373,0.350720384
0.350720384,0.375786664,0.303026386,0.333193116,0.333795555,0.324612749,0.337768146
0.337768146,0.350720384,0.375786664,0.303026386,0.333193116,0.333795555,0.324115975
0.324115975,0.337768146,0.350720384,0.375786664,0.303026386,0.333193116,0.352061459
0.352061459,0.324115975,0.337768146,0.350720384,0.375786664,0.303026386,0.322351169
0.322351169,0.352061459,0.324115975,0.337768146,0.350720384,0.375786664,0.327574869
0.327574869,0.322351169,0.352061459,0.324115975,0.337768146,0.350720384,0.412583889
0.412583889,0.327574869,0.322351169,0.352061459,0.324115975,0.337768146,0.310783519
0.310783519,0.412583889,0.327574869,0.322351169,0.352061459,0.324115975,0.337644456
0.337644456,0.310783519,0.412583889,0.327574869,0.322351169,0.352061459,0.347733628
0.347733628,0.337644456,0.310783519,0.412583889,0.327574869,0.322351169,0.307452147
0.307452147,0.347733628,0.337644456,0.310783519,0.412583889,0.327574869,0.362829361
0.362829361,0.307452147,0.347733628,0.337644456,0.310783519,0.412583889,0.350023983
0.350023983,0.362829361,0.307452147,0.347733628,0.337644456,0.310783519,0.321011367
0.321011367,0.350023983,0.362829361,0.307452147,0.347733628,0.337644456,0.341519714
0.341519714,0.321011367,0.350023983,0.362829361,0.307452147,0.347733628,0.33749257
0.33749257,0.341519714,0.321011367,0.350023983,0.362829361,0.307452147,0.310034471
0.310034471,0.33749257,0.341519714,0.321011367,0.350023983,0.362829361,0.336593773
0.336593773,0.310034471,0.33749257,0.341519714,0.321011367,0.350023983,0.317251583
0.317251583,0.336593773,0.310034471,0.33749257,0.341519714,0.321011367,0.390659048
0.390659048,0.317251583,0.336593773,0.310034471,0.33749257,0.341519714,0.344780519
0.344780519,0.390659048,0.317251583,0.336593773,0.310034471,0.33749257,0.316936109
0.316936109,0.344780519,0.390659048,0.317251583,0.336593773,0.310034471,0.335177669
0.335177669,0.316936109,0.344780519,0.390659048,0.317251583,0.336593773,0.297635429
0.297635429,0.335177669,0.316936109,0.344780519,0.390659048,0.317251583,0.352227598
0.352227598,0.297635429,0.335177669,0.316936109,0.344780519,0.390659048,0.306019974
0.306019974,0.352227598,0.297635429,0.335177669,0.316936109,0.344780519,0.333583436
0.333583436,0.306019974,0.352227598,0.297635429,0.335177669,0.316936109,0.346809491
0.346809491,0.333583436,0.306019974,0.352227598,0.297635429,0.335177669,0.44204834
0.44204834,0.346809491,0.333583436,0.306019974,0.352227598,0.297635429,0.229145536
0.229145536,0.44204834,0.346809491,0.333583436,0.306019974,0.352227598,0.345962025
0.345962025,0.229145536,0.44204834,0.346809491,0.333583436,0.306019974,0.432363436
0.432363436,0.345962025,0.229145536,0.44204834,0.346809491,0.333583436,0.387019162
0.387019162,0.432363436,0.345962025,0.229145536,0.44204834,0.346809491,0.394252952
0.394252952,0.387019162,0.432363436,0.345962025,0.229145536,0.44204834,0.438453408
0.438453408,0.394252952,0.387019162,0.432363436,0.345962025,0.229145536,0.364406156
0.364406156,0.438453408,0.394252952,0.387019162,0.432363436,0.345962025,0.303460956
0.303460956,0.364406156,0.438453408,0.394252952,0.387019162,0.432363436,0.417337515
0.417337515,0.303460956,0.364406156,0.438453408,0.394252952,0.387019162,0.392540015
0.392540015,0.417337515,0.303460956,0.364406156,0.438453408,0.394252952,0.172258603
0.172258603,0.392540015,0.417337515,0.303460956,0.364406156,0.438453408,0.081898431
0.081898431,0.172258603,0.392540015,0.417337515,0.303460956,0.364406156,0.402451137
0.402451137,0.081898431,0.172258603,0.392540015,0.417337515,0.303460956,0.345209256
0.345209256,0.402451137,0.081898431,0.172258603,0.392540015,0.417337515,0.439319711
0.439319711,0.345209256,0.402451137,0.081898431,0.172258603,0.392540015,0.379709195
0.379709195,0.439319711,0.345209256,0.402451137,0.081898431,0.172258603,0.316504902
0.316504902,0.379709195,0.439319711,0.345209256,0.402451137,0.081898431,0.345168838
0.345168838,0.316504902,0.379709195,0.439319711,0.345209256,0.402451137,0.317139907
0.317139907,0.345168838,0.316504902,0.379709195,0.439319711,0.345209256,0.318614394
0.318614394,0.317139907,0.345168838,0.316504902,0.379709195,0.439319711,0.309319869
0.309319869,0.318614394,0.317139907,0.345168838,0.316504902,0.379709195,0.375888095
0.375888095,0.309319869,0.318614394,0.317139907,0.345168838,0.316504902,0.312709973
0.312709973,0.375888095,0.309319869,0.318614394,0.317139907,0.345168838,0.425695265
0.425695265,0.312709973,0.375888095,0.309319869,0.318614394,0.317139907,0.335156891
0.335156891,0.425695265,0.312709973,0.375888095,0.309319869,0.318614394,0.411555637
0.411555637,0.335156891,0.425695265,0.312709973,0.375888095,0.309319869,0.389153669
0.389153669,0.411555637,0.335156891,0.425695265,0.312709973,0.375888095,0.329285355
0.329285355,0.389153669,0.411555637,0.335156891,0.425695265,0.312709973,0.228306686
0.228306686,0.329285355,0.389153669,0.411555637,0.335156891,0.425695265,0.35978006
0.35978006,0.228306686,0.329285355,0.389153669,0.411555637,0.335156891,0.434982719
0.434982719,0.35978006,0.228306686,0.329285355,0.389153669,0.411555637,0.382238557
0.382238557,0.434982719,0.35978006,0.228306686,0.329285355,0.389153669,0.374767084
0.374767084,0.382238557,0.434982719,0.35978006,0.228306686,0.329285355,0.353998787
0.353998787,0.374767084,0.382238557,0.434982719,0.35978006,0.228306686,0.326594025
0.326594025,0.353998787,0.374767084,0.382238557,0.434982719,0.35978006,0.315201261
0.315201261,0.326594025,0.353998787,0.374767084,0.382238557,0.434982719,0.434813523
0.350305256,0.350305256,0.350305256,0.350305256,0.350305256,0.350305256,0.350305256
